3 3 0 2
31 91 205
36 6 275
56 52 251
73 14 292
94 16 452
51 23 407
40 47 297
98 73 347
16 19 395
38 92 173
15 55 96
96 47 219
37 77 351
26 69 470
43 52 49
8 39 347
99 38 223
83 97 397
70 82 232
17 74 343
2 27 164
62 82 479
3 12 75
67 37 409
15 16 217
38 9 239
89 64 56
19 43 278
17 64 331
39 75 350
15 76 206
3 57 186
0 66 457
80 87 292
99 33 116
16 95 349
66 14 153
40 21 422
32 64 54
25 60 327
63 84 200
4 93 199
17 18 267
93 83 145
62 65 237
57 97 490
58 28 273
77 27 116
32 83 468
84 89 49
10 31 239
52 41 371
75 63 33
31 59 465
18 33 443
70 85 469
61 34 40
91 5 52
82 10 216
29 95 288
78 18 11
92 52 406
42 68 463
46 94 67
61 32 435
37 90 400
11 67 465
19 35 140
24 54 33
92 53 22
3 80 5
44 50 229
62 68 389
64 98 411
90 40 496
8 70 171
7 95 283
87 84 22
81 72 7
90 64 438
26 53 190
54 63 379
96 79 228
28 22 292
61 7 490
82 3 47
28 90 347
50 67 262
7 64 138
58 94 355
23 41 7
91 81 394
88 18 27
24 80 60
85 89 184
60 80 360
67 47 298
96 14 22
34 78 468
48 74 151
62 35 200
49 12 142
47 44 62
97 30 84
85 19 23
24 1 387
54 9 411
88 66 77
53 4 212
97 62 382
23 85 175
98 25 367
66 1 112
15 79 379
68 9 319
4 39 408
36 38 447
78 70 218
28 69 354
89 65 469
98 71 394
98 21 399
88 8 456
1 27 103
11 47 395
71 45 432
87 81 461
36 19 70
66 8 395
16 65 77
28 54 433
20 7 79
38 5 24
23 7 269
60 85 87
44 73 327
9 53 80
38 50 376
88 75 94
29 26 221
42 12 374
32 98 495
41 62 146
50 61 247
32 19 319
51 32 162
4 29 282
19 26 198
58 59 475
7 57 318
34 72 222
16 53 316
53 73 335
72 11 421
88 81 39
52 46 71
47 33 461
99 25 459
13 3 358
23 15 461
11 83 384
22 18 267
98 65 456
37 3 254
81 94 188
94 84 35
29 56 236
52 93 293
54 29 492
57 29 408
59 29 488
96 3 280
3 90 170
86 24 248
90 49 341
23 76 255
43 77 308
64 58 159
10 40 64
20 15 99
42 29 111
50 96 171
28 0 301
95 56 16
77 20 478
66 77 334
32 8 485
81 3 374
33 50 490
40 52 44
69 99 72
87 77 142
84 25 219
90 44 131
99 79 27
79 89 2
26 15 427
26 52 213
49 29 242
58 92 209
0 90 104
56 17 71
28 74 45
18 86 368
67 98 91
91 46 47
22 70 211
79 63 97
56 41 475
0 36 239
92 16 479
68 1 208
86 64 381
96 45 394
90 13 401
33 2 316
47 13 305
30 78 176
78 29 6
22 10 91
80 50 342
9 19 442
24 21 436
12 52 73
16 51 7
91 20 2
1 95 222
1 6 254
92 10 447
95 48 13
2 5 457
34 89 203
9 30 87
37 63 387
88 23 280
32 25 294
92 40 102
86 32 5
76 8 86
28 94 486
37 64 364
20 40 490
94 95 284
79 32 170
29 65 333
48 28 177
56 51 271
7 87 348
23 8 245
92 47 476
24 56 340
57 36 458
52 42 240
35 13 458
39 48 59
63 59 473
88 11 451
62 84 417
32 35 11
30 77 315
31 88 13
27 34 30
43 9 13
33 5 39
50 70 219
35 46 345
3 23 21
50 60 162
33 67 206
45 91 167
50 56 98
27 88 437
36 18 125
85 24 102
62 16 134
89 17 496
70 13 75
0 98 215
34 73 178
21 47 97
73 77 64
15 65 55
68 58 53
27 29 214
9 95 152
65 37 479
30 3 341
47 69 54
47 79 432
8 98 475
92 57 68
4 62 321
73 25 167
47 14 128
78 73 333
55 90 287
69 65 445
12 24 94
77 39 119
11 64 166
30 75 167
39 15 401
70 46 353
18 85 171
37 60 366
72 40 139
83 25 62
5 10 422
62 60 454
43 70 324
61 11 442
1 80 439
4 38 213
43 16 249
19 4 433
70 64 66
38 37 343
77 7 479
38 72 248
98 27 256
74 8 111
16 96 322
32 59 294
34 36 243
91 6 377
19 62 353
22 98 48
31 48 310
30 55 40
17 1 119
74 82 240
17 63 481
89 55 162
27 10 412
6 62 77
85 13 196
98 99 336
9 36 268
94 96 18
70 62 142
37 62 278
68 55 270
26 23 394
68 2 282
69 82 400
89 58 196
11 92 218
98 35 322
74 79 465
76 50 9
21 85 392
92 31 162
93 82 161
49 88 389
4 20 188
17 97 181
95 13 457
52 15 174
71 89 122
9 46 31
19 6 307
38 30 26
68 48 278
13 24 271
67 82 212
90 39 290
40 42 317
88 77 19
9 14 18
6 58 256
76 59 86
81 80 469
76 26 256
49 59 299
76 79 219
59 1 78
82 90 330
91 38 404
90 32 39
82 45 496
56 72 92
61 65 126
28 67 31
12 71 78
50 93 20
37 21 64
17 60 382
93 19 248
53 20 50
34 4 388
70 94 463
35 41 378
54 3 284
99 37 115
68 57 481
88 67 388
40 28 263
25 93 200
78 87 224
96 44 364
95 53 479
24 44 253
32 47 474
67 27 187
33 12 190
33 87 314
45 52 316
11 89 479
36 33 339
28 89 110
46 68 460
34 41 66
55 35 384
55 84 62
44 22 500
39 7 82
37 6 499
60 98 437
77 71 377
58 53 499
53 65 226
52 78 424
89 43 409
72 41 445
97 71 352
25 17 199
48 55 13
45 8 474
86 61 36
89 51 22
82 33 179
68 63 275
95 8 376
73 69 211
96 97 107
34 45 379
79 43 79
76 10 387
13 78 330
95 64 460
8 20 100
88 53 203
20 88 194
16 30 149
93 55 77
27 35 265
33 75 298
13 9 302
53 84 99
14 71 152
83 80 308
30 73 17
27 36 69
89 6 414
0 58 489
66 60 32
43 93 279
56 74 272
97 93 380
60 81 96
83 50 184
8 85 29
25 21 157
18 93 249
60 3 245
41 44 343
73 47 152
46 86 64
36 78 9
30 49 19
85 74 347
40 69 4
30 86 186
44 79 310
39 78 140
57 63 44
32 84 106
98 70 81
40 7 162
76 27 268
6 55 310
82 40 341
9 7 399
10 24 44
53 96 383
19 5 449
41 48 491
30 4 177
72 76 163
84 2 341
84 15 422
8 27 87
40 60 396
97 50 193
16 8 16
11 51 382
94 60 10
98 46 226
5 12 359
56 37 306
70 80 61
60 49 112
23 33 81
46 23 82
83 53 225
7 2 87
93 92 313
33 79 415
33 77 83
49 1 247
33 16 9
24 81 347
95 77 476
36 75 369
45 41 208
23 75 333
8 63 341
17 23 410
47 61 384
1 75 55
62 61 218
66 47 388
1 30 252
99 64 74
19 51 257
83 60 190
59 27 25
34 68 401
52 80 429
8 48 279
15 37 175
68 39 58
1 38 391
28 31 21
27 78 361
17 55 350
96 37 18
22 37 141
72 61 389
65 25 158
97 84 365
71 55 451
2 78 161
81 85 429
12 14 343
79 19 160
74 39 126
79 73 89
74 81 52
89 0 222
45 32 358
94 35 406
74 41 160
15 98 34
34 92 350
30 57 242
76 16 320
27 28 137
60 99 343
55 24 274
90 94 252
68 50 302
50 51 100
37 81 467
0 30 345
89 21 405
3 83 208
67 16 147
2 57 455
66 69 245
56 54 373
63 60 103
44 45 280
64 81 104
80 61 198
4 87 132
73 2 428
71 39 414
20 41 443
59 47 158
24 59 329
41 70 187
69 75 376
8 19 390
16 2 97
21 1 492
71 69 176
81 57 211
91 82 310
39 34 15
60 77 418
72 66 62
8 83 340
56 19 420
66 98 150
39 21 24
58 88 49
70 81 102
34 23 14
56 49 213
42 65 166
91 79 410
75 73 428
6 51 127
45 39 289
53 98 271
34 81 202
38 81 482
35 8 43
14 74 55
92 3 227
72 74 372
19 88 108
96 63 195
67 86 85
2 90 188
29 3 490
87 74 102
43 40 138
70 14 420
38 33 339
51 55 361
70 18 158
26 50 429
79 88 125
28 13 281
90 58 193
38 84 68
34 67 219
69 9 387
33 31 169
50 9 333
37 57 107
80 97 309
29 64 341
66 89 32
58 2 222
41 5 108
12 53 120
15 94 348
70 44 278
30 8 274
7 92 390
24 95 338
51 34 41
45 88 344
96 52 73
57 86 294
81 36 178
3 7 436
22 14 240
79 52 484
60 6 325
18 39 48
80 18 383
53 49 272
64 91 104
28 59 270
87 57 273
84 91 484
4 54 432
80 55 390
55 38 339
85 26 126
53 37 442
58 48 68
72 97 264
43 81 157
13 98 320
75 20 397
75 60 239
55 62 67
16 50 232
22 65 456
94 41 186
43 72 379
91 96 291
70 57 201
56 30 181
88 72 187
21 99 200
78 47 226
20 79 339
43 31 146
68 31 431
6 74 20
28 52 160
59 20 461
85 25 212
91 9 309
18 52 278
85 40 367
20 45 211
17 96 374
27 97 137
77 18 27
52 48 300
81 42 292
74 77 159
90 66 74
53 72 394
58 67 180
55 66 222
1 94 285
61 29 196
72 49 328
80 57 115
25 43 440
54 51 391
1 86 310
84 50 391
55 3 210
64 40 147
24 79 266
0 96 391
21 5 269
33 97 157
86 79 232
72 80 332
45 3 426
49 14 421
5 25 413
10 68 195
8 52 197
99 93 402
16 18 493
69 84 453
23 6 187
16 54 476
27 63 471
98 49 3
39 58 193
84 40 125
98 1 143
19 64 172
47 52 323
9 71 188
69 74 177
3 84 301
50 71 12
90 74 33
9 32 19
41 57 387
67 7 51
0 75 460
18 11 396
78 33 95
11 78 359
53 36 20
81 8 415
54 52 159
60 51 478
53 11 149
27 48 424
30 53 37
28 3 371
53 15 436
26 47 382
62 25 10
50 5 371
12 80 39
64 22 99
18 67 359
83 96 479
59 12 251
7 91 43
33 0 391
29 84 388
96 60 209
86 14 106
44 56 452
16 37 359
52 32 65
86 94 38
7 73 386
75 81 334
39 1 246
47 71 394
97 64 463
40 50 27
34 1 394
89 25 217
23 95 12
86 82 413
70 33 237
40 74 216
23 35 485
37 36 167
15 81 261
6 39 346
72 27 440
34 11 423
64 2 356
65 45 66
88 36 279
13 34 3
41 64 92
29 52 447
3 47 183
94 20 103
37 95 160
64 38 246
94 11 191
5 80 393
58 9 375
67 23 319
43 76 347
43 91 450
54 66 8
53 29 36
39 61 230
65 52 185
2 22 408
14 76 264
31 85 103
57 94 116
54 60 358
86 33 307
74 94 172
66 67 187
90 56 169
96 38 377
30 47 387
59 93 456
93 80 40
59 51 306
51 94 390
59 19 112
56 80 21
33 89 370
80 19 463
55 36 477
38 0 183
22 30 154
49 21 317
93 91 40
78 6 223
17 27 32
68 7 396
24 2 59
40 58 39
82 11 322
90 31 2
86 63 333
89 20 137
2 23 495
5 26 302
99 74 438
7 6 28
30 96 20
97 63 464
64 55 485
14 29 244
66 99 290
52 50 71
27 26 213
6 52 277
16 31 313
99 75 186
68 93 64
64 10 380
1 46 460
51 69 285
4 7 101
15 32 486
9 64 452
51 10 278
73 20 105
48 84 15
37 12 35
68 20 224
25 49 233
94 17 440
19 27 391
75 64 376
99 6 497
33 90 61
83 46 183
36 61 116
87 63 475
0 19 475
50 99 44
48 97 435
7 83 11
93 5 14
95 80 429
91 16 171
79 85 38
84 44 149
81 93 403
46 76 65
4 60 269
83 70 346
56 99 491
58 50 212
33 96 150
29 72 12
50 20 100
86 5 468
61 76 292
79 62 223
14 25 154
9 12 266
37 85 11
76 57 230
24 74 63
20 82 101
89 63 286
9 26 12
95 90 30
6 26 448
38 94 6
16 86 428
31 61 108
41 84 227
56 71 366
99 62 273
53 13 320
98 68 37
68 86 447
3 86 50
41 60 228
56 0 331
48 73 7
58 63 258
7 43 340
79 54 213
13 71 272
59 89 358
42 18 456
84 22 172
43 29 301
46 87 183
61 46 380
92 4 88
2 12 357
2 44 457
66 9 497
34 24 148
37 91 88
25 82 50
87 89 362
72 9 252
97 25 253
43 51 185
19 69 131
75 77 467
91 73 118
49 37 180
89 24 3
31 52 393
60 92 84
82 65 392
19 90 114
95 57 304
2 52 130
71 1 159
99 49 140
93 33 116
21 41 259
22 7 431
71 99 92
59 95 180
34 2 300
6 85 397
40 87 411
21 4 217
4 79 184
78 68 345
48 46 419
69 98 489
6 56 164
39 72 308
89 80 375
29 22 474
40 14 258
16 75 51
92 29 130
71 54 470
44 23 190
97 44 276
76 34 295
30 39 6
77 29 414
94 48 80
81 96 267
74 64 245
18 10 7
35 43 350
36 25 457
52 38 412
32 71 156
37 2 442
91 8 191
62 51 270
62 73 173
39 50 192
25 42 120
50 7 458
87 67 268
11 16 491
38 6 460
70 39 370
91 36 345
38 60 72
34 59 340
51 3 268
57 8 370
17 62 322
57 9 432
3 41 210
26 10 239
48 21 186
49 33 162
11 71 195
63 52 476
45 89 322
45 7 71
34 54 417
29 11 77
70 23 113
4 12 113
55 95 464
76 3 127
86 51 7
82 99 44
90 5 265
73 70 277
59 60 391
84 86 194
44 19 262
78 79 92
19 50 234
91 14 92
78 26 490
46 81 50
42 32 128
99 32 229
26 60 314
21 43 426
73 54 347
8 90 177
35 85 106
61 2 388
9 27 73
86 17 110
79 25 302
44 85 188
81 67 118
39 80 69
49 43 227
82 83 433
18 96 61
4 47 22
82 22 251
71 70 147
84 72 203
37 8 24
96 90 135
41 47 257
15 38 282
46 19 25
45 72 363
57 59 399
57 19 429
20 83 94
96 19 499
12 96 97
6 25 144
80 85 132
42 57 217
72 42 243
49 79 15
21 64 289
60 23 470
52 98 182
85 78 148
41 69 497
67 2 18
60 76 352
63 32 16
8 93 120
14 35 253
71 79 293
52 59 7
13 89 57
93 88 467
3 78 41
8 7 392
34 26 429
78 43 488
73 68 137
46 99 486
1 83 91
83 19 245
80 47 137
62 57 118
87 23 392
12 55 112
42 4 340
57 49 105
50 82 210
71 48 391
29 55 136
19 1 74
27 92 137
97 2 338
77 98 381
2 69 126
8 73 494
72 0 7
39 26 264
25 18 187
43 26 148
27 95 240
82 79 389
10 19 42
52 53 473
62 43 162
84 68 102
67 72 367
20 34 29
35 17 282
10 84 285
62 32 364
55 44 35
18 61 11
67 46 187
16 57 246
31 8 447
19 68 353
84 7 267
32 74 398
53 48 462
8 84 116
56 31 362
70 51 223
96 92 407
61 37 27
99 5 398
18 72 35
69 70 428
19 61 341
70 92 227
22 89 331
25 37 166
92 45 403
16 46 478
51 13 200
36 41 396
48 99 370
71 91 370
99 18 287
93 45 8
54 26 383
79 28 212
59 90 37
83 0 6
65 96 459
39 5 58
33 62 154
14 58 398
94 26 436
83 47 476
17 70 342
92 42 226
0 91 395
25 52 445
23 9 1
54 7 177
82 41 324
34 17 236
69 0 421
2 19 46
64 33 53
75 70 116
9 89 40
7 94 375
9 10 93
0 51 147
4 8 303
30 63 127
61 43 138
84 60 98
49 11 213
1 81 432
16 4 319
7 15 337
14 41 191
55 70 254
87 25 126
11 28 36
83 12 21
74 60 60
97 76 205
57 84 355
18 87 228
82 64 13
41 63 37
52 67 294
1 12 391
36 15 366
31 35 211
74 91 323
33 17 369
69 88 271
81 27 68
67 55 240
78 7 98
36 48 289
97 69 454
44 66 188
89 72 311
18 76 58
12 61 454
62 53 422
17 2 236
27 50 357
63 0 298
61 58 172
61 40 124
33 74 445
41 7 477
91 27 34
17 82 208
82 73 178
17 31 221
62 85 185
81 86 328
94 79 165
8 54 488
81 99 395
64 68 227
4 95 224
98 97 283
69 79 228
73 50 338
2 83 250
7 42 192
66 21 488
47 64 470
34 7 91
15 17 80
39 89 260
84 52 233
77 94 197
1 14 335
13 0 55
28 33 157
48 56 386
80 29 150
83 16 434
64 80 243
44 33 288
20 61 276
21 46 64
97 9 115
39 3 291
42 17 469
23 5 375
74 80 14
73 39 183
52 16 145
70 90 399
36 60 204
31 32 107
89 68 330
38 82 275
18 65 183
4 77 201
75 68 463
31 23 285
32 13 408
59 15 212
33 43 44
21 65 444
29 24 356
68 71 16
33 60 84
28 95 404
54 59 477
40 79 135
54 81 139
20 55 195
37 98 268
59 85 24
1 74 54
97 3 247
56 20 158
29 21 417
80 6 69
45 66 196
62 49 310
14 88 275
49 93 431
67 19 21
49 48 292
65 4 293
70 74 58
22 33 355
94 32 221
19 58 366
45 80 227
4 98 239
97 68 438
49 67 49
51 5 221
20 74 76
69 27 319
20 85 33
92 22 305
32 18 235
10 32 336
42 46 395
22 95 419
4 66 81
35 83 275
49 82 199
73 94 354
72 65 130
91 87 391
20 86 139
71 90 39
0 86 457
85 68 272
1 45 435
37 54 72
75 12 356
78 35 241
94 71 314
20 96 339
93 23 341
20 11 236
51 98 185
59 23 71
72 70 152
18 71 275
20 54 276
64 51 281
67 76 6
10 97 176
14 62 376
46 31 234
15 41 209
23 89 442
91 12 157
59 79 245
69 76 343
64 65 39
21 30 285
65 38 322
22 57 493
27 38 380
67 80 68
75 13 325
6 87 193
59 21 113
66 16 144
81 90 446
89 27 117
98 56 237
71 23 170
66 81 389
91 86 97
10 45 72
56 88 188
76 62 121
93 37 2
62 23 423
18 43 195
67 41 93
64 57 296
52 64 16
25 23 60
75 78 292
70 34 179
37 82 368
18 64 267
73 24 290
78 1 380
8 15 336
94 42 334
86 37 336
14 21 320
85 41 388
96 9 69
35 56 96
95 79 139
97 16 348
55 85 29
67 21 189
65 94 49
68 3 368
90 98 56
61 78 390
10 50 251
9 90 192
65 10 220
87 79 96
11 4 14
78 57 372
95 42 426
61 4 218
26 63 499
64 36 24
51 75 349
31 98 269
42 83 379
93 32 19
29 91 284
92 63 427
5 63 25
19 49 453
58 98 474
12 62 432
54 53 222
65 19 342
62 58 279
15 48 180
20 43 386
99 94 250
69 93 145
55 27 141
0 27 111
76 7 500
28 99 443
20 47 270
88 85 8
53 79 28
67 53 43
35 91 314
1 0 127
26 88 390
13 59 365
44 87 365
79 72 312
9 29 405
80 79 147
57 52 198
81 0 62
2 71 117
60 19 378
76 38 260
39 82 33
72 62 454
95 74 322
83 5 368
81 77 495
49 55 13
96 5 415
63 24 483
5 17 105
85 49 327
86 70 16
70 20 393
96 40 111
29 86 14
34 62 456
93 78 487
35 65 407
93 75 227
62 87 391
4 37 90
42 10 194
70 42 303
8 18 302
57 20 237
1 62 413
93 85 241
73 35 307
49 22 491
5 64 74
21 20 460
87 5 228
17 75 478
50 57 408
8 80 419
66 26 323
37 5 492
88 73 375
43 90 446
33 63 210
25 31 66
91 65 444
76 63 198
54 40 376
42 89 166
80 77 470
12 78 370
49 94 158
21 80 162
48 0 472
70 88 368
36 51 472
70 30 216
55 33 58
98 54 175
97 56 369
0 35 74
64 67 241
43 11 314
27 40 185
98 3 215
72 14 30
87 72 198
39 36 75
24 48 370
58 15 301
12 72 226
30 99 250
37 1 247
99 57 478
91 26 450
85 90 412
28 7 86
53 28 428
78 95 147
10 4 428
65 57 215
84 19 370
2 80 396
8 65 205
8 99 353
80 26 108
96 67 465
58 21 448
4 71 216
39 99 77
12 54 434
88 3 174
97 51 192
33 29 28
40 29 42
93 79 155
27 86 428
41 93 237
23 29 362
40 15 150
42 3 57
13 18 127
77 91 488
47 82 184
71 96 68
64 53 28
63 48 283
25 3 485
84 92 433
73 63 157
94 72 66
82 31 243
88 83 211
92 8 335
12 8 49
43 4 43
70 61 412
84 47 500
2 76 307
75 22 52
34 69 65
30 60 248
11 3 337
48 12 473
87 60 449
41 65 383
31 67 421
87 85 263
7 60 29
36 73 328
82 75 10
14 77 444
45 69 318
3 24 369
30 35 275
47 70 333
28 43 206
58 60 460
84 98 359
60 44 10
57 77 406
24 64 153
68 30 244
94 68 145
28 36 15
75 15 167
19 29 228
73 42 291
30 34 275
84 79 391
65 51 383
19 81 357
41 76 268
55 88 437
20 28 398
77 93 159
97 21 455
83 90 266
79 30 373
21 34 154
42 79 198
7 69 261
22 67 476
49 97 377
81 79 471
13 23 103
77 49 155
10 47 24
93 3 374
30 92 449
5 60 385
50 69 295
55 61 465
23 63 62
89 16 453
72 85 385
92 91 458
89 96 222
9 86 383
24 88 333
70 45 83
4 85 359
50 92 496
66 53 347
58 1 216
0 92 128
26 25 294
26 72 183
37 23 157
76 78 318
7 53 307
37 80 45
40 99 131
58 45 146
0 74 434
41 43 258
60 13 422
76 75 450
98 81 349
51 49 254
59 67 276
7 58 168
44 17 497
69 80 462
61 44 420
27 44 143
42 5 182
58 29 317
25 40 164
33 94 428
0 65 465
46 43 410
62 36 338
26 99 177
51 14 448
52 82 305
37 13 148
91 50 116
38 26 129
8 97 103
27 33 257
70 29 26
31 78 41
26 7 399
51 66 337
21 96 143
6 13 357
39 97 20
5 49 385
51 18 327
25 91 231
24 87 158
53 43 401
3 94 49
9 83 398
52 99 477
96 56 168
31 83 187
43 13 431
30 31 20
65 26 381
60 8 97
53 22 99
56 93 240
36 14 425
44 57 432
42 14 51
79 51 174
97 73 261
82 51 386
94 39 94
83 65 317
30 36 281
59 68 52
36 79 237
49 24 67
55 96 378
83 98 226
44 92 116
80 33 207
68 96 347
21 36 230
45 26 23
27 85 218
53 80 166
33 10 107
94 64 142
61 63 118
2 43 304
92 5 416
61 25 420
10 15 446
41 33 401
41 59 487
69 89 4
73 22 346
4 15 100
64 43 97
89 97 216
97 7 232
53 59 146
9 31 162
41 29 349
80 23 66
91 21 78
15 74 81
31 50 210
33 54 175
27 31 115
61 83 264
34 6 47
75 96 66
20 81 205
25 94 60
7 51 201
95 91 159
1 8 116
34 29 147
27 37 124
56 64 31
68 35 290
11 84 468
90 77 264
37 92 56
76 32 89
54 57 182
89 7 78
84 39 61
22 83 472
58 46 280
69 61 159
0 10 107
95 76 343
92 80 252
64 42 84
5 14 107
5 35 431
63 62 100
71 92 175
1 44 205
60 18 194
21 86 207
59 22 488
49 76 493
20 92 199
72 10 355
55 45 13
39 27 90
95 47 16
44 40 137
45 53 366
71 95 244
69 18 127
24 7 339
67 3 20
78 25 151
35 28 427
14 64 4
71 59 373
2 21 495
49 73 281
46 10 393
40 89 121
46 74 63
17 6 471
75 72 247
1 60 420
15 85 374
46 45 469
31 99 438
48 80 276
77 54 122
24 37 91
19 74 13
99 77 54
78 80 291
61 77 500
60 69 266
96 77 275
25 2 302
38 16 306
95 18 438
66 74 483
72 50 333
84 80 479
61 24 12
19 39 108
80 11 274
24 83 104
67 68 263
7 19 326
10 62 425
53 18 336
44 72 406
14 32 61
43 98 75
84 27 436
38 87 173
28 9 28
26 13 460
16 70 131
31 12 295
97 35 200
93 1 377
61 21 374
11 69 220
62 9 232
23 66 51
23 27 104
4 80 226
4 59 332
85 12 378
44 54 387
78 72 222
93 40 5
76 88 310
34 19 406
39 76 181
76 30 121
41 18 337
32 69 254
7 79 90
6 95 18
2 87 242
55 52 462
2 4 297
3 0 481
32 12 401
19 75 426
10 6 122
58 54 264
23 36 342
86 96 70
71 19 109
73 84 432
97 87 116
77 31 204
35 36 339
56 7 168
77 50 200
40 5 164
75 6 358
57 15 132
42 0 27
9 77 75
99 29 172
10 77 315
9 11 490
10 95 243
21 28 54
42 66 139
38 31 498
22 87 114
20 99 80
11 13 320
57 11 446
66 59 134
31 51 301
81 39 203
7 49 488
32 70 43
44 26 254
31 3 7
17 4 165
85 92 351
62 8 386
35 12 79
12 36 417
35 49 313
32 56 107
69 83 343
71 37 4
18 56 384
13 79 43
22 85 91
49 91 160
58 31 345
69 5 3
57 58 170
89 29 177
58 41 418
78 19 178
43 55 33
59 25 459
13 99 153
57 34 428
1 85 427
16 45 64
37 94 87
54 0 146
84 81 114
20 49 379
27 32 61
5 73 99
71 82 443
83 15 282
47 60 274
21 74 257
74 75 257
82 12 138
87 61 20
59 8 292
65 86 397
60 70 127
44 25 154
93 64 355
68 54 246
85 32 108
9 16 97
22 55 158
61 5 238
16 12 373
59 5 408
51 9 36
68 25 461
44 29 92
22 23 339
9 93 407
47 97 192
63 70 472
67 93 106
57 18 211
89 4 72
27 6 168
81 41 131
41 16 284
36 43 137
16 49 319
20 38 292
79 48 486
77 79 231
32 57 331
18 7 410
46 15 326
14 39 61
13 27 156
72 16 223
16 13 325
17 61 37
62 21 476
49 39 262
63 12 100
53 19 100
16 47 269
36 49 494
84 93 394
58 27 298
10 88 247
78 86 81
88 29 29
63 36 196
62 96 476
70 95 141
89 14 231
98 30 66
88 44 488
80 16 159
53 71 187
13 8 105
75 85 440
5 77 355
55 40 69
38 25 383
68 8 146
45 56 431
74 25 247
87 21 336
5 65 162
52 9 378
21 50 296
84 61 99
86 39 12
18 4 472
54 15 113
4 0 2
82 21 297
48 61 392
67 92 262
5 47 408
47 2 352
26 61 64
51 46 247
33 26 262
81 5 50
3 70 227
87 49 283
24 62 463
1 61 177
73 19 58
6 12 262
19 47 426
47 45 270
1 42 43
15 90 444
12 38 45
64 27 94
90 65 284
74 49 273
49 32 122
67 14 452
37 55 369
54 88 135
82 68 30
0 80 111
18 92 378
50 14 244
19 15 148
43 8 19
66 12 379
35 7 233
51 37 289
77 3 328
42 80 211
47 43 186
71 93 198
0 64 9
93 20 130
56 5 204
6 90 14
80 90 15
23 47 251
78 88 126
14 83 91
36 56 271
38 71 32
42 6 493
92 66 288
40 91 14
54 2 346
54 99 43
7 46 144
41 39 237
96 99 298
39 42 361
53 50 365
69 42 46
25 95 39
6 61 380
86 59 192
18 74 29
11 99 283
39 32 20
80 9 488
11 90 15
8 51 382
48 19 343
73 96 440
38 46 425
53 75 39
21 79 41
42 8 403
20 33 207
39 37 346
31 70 62
97 34 425
3 48 31
91 32 227
22 88 245
9 82 216
46 89 146
26 64 115
0 39 329
44 76 52
35 58 408
30 89 379
22 9 134
10 85 110
80 13 138
73 56 153
79 55 114
75 67 39
88 12 296
66 40 174
52 35 290
61 75 195
19 14 274
98 88 182
70 26 356
13 48 289
76 4 471
82 35 123
96 26 351
84 20 393
20 65 210
64 6 131
39 52 217
95 33 440
11 40 286
42 33 464
35 81 176
77 82 425
44 93 400
18 91 293
65 73 72
72 96 191
24 47 233
81 62 367
51 80 229
76 91 431
78 77 208
99 85 331
37 19 65
80 96 321
40 97 212
46 60 385
68 29 188
60 86 269
66 24 87
72 57 24
53 42 201
61 98 494
61 38 414
64 28 420
3 75 305
10 67 449
48 7 445
49 66 467
55 59 176
51 71 447
66 58 258
17 46 287
21 31 232
27 22 54
95 63 400
54 72 179
94 98 301
13 66 323
52 91 313
51 40 51
82 44 342
81 47 198
47 35 303
28 39 110
28 81 283
20 71 434
92 36 121
93 54 284
23 52 35
95 75 9
85 98 338
74 63 151
71 57 359
66 34 164
5 36 258
57 93 39
17 10 264
10 86 150
61 59 207
22 68 128
63 7 162
26 58 337
98 80 43
5 32 333
14 81 47
55 57 364
45 6 351
97 38 141
91 66 253
67 36 143
97 53 70
76 93 262
63 47 62
87 26 457
13 64 123
61 3 97
2 28 70
83 67 421
75 97 162
67 77 397
25 96 63
70 52 244
8 22 129
83 73 255
8 64 31
79 38 330
18 47 481
17 83 325
42 19 274
34 49 460
16 23 257
73 90 253
23 68 114
72 58 175
48 38 36
56 68 485
57 91 206
1 40 270
54 30 199
54 35 222
86 8 25
78 97 62
99 2 480
97 18 170
55 81 161
1 4 492
74 55 473
32 24 391
33 88 464
40 57 441
77 45 282
57 6 325
58 96 141
9 99 40
22 62 323
90 67 478
89 62 437
21 81 80
0 77 292
49 46 173
49 42 442
97 46 464
14 78 350
59 94 421
38 49 390
8 21 273
40 41 343
39 24 456
24 4 206
89 90 450
38 41 8
63 16 410
14 44 65
10 63 430
85 57 481
39 67 332
62 64 294
82 48 2
45 60 82
4 36 181
15 34 90
80 99 352
94 22 198
89 57 458
5 45 313
66 3 266
42 26 158
77 64 94
8 14 44
36 65 287
61 71 76
18 21 297
89 76 103
42 62 44
90 88 19
92 49 288
46 72 397
1 28 162
15 66 162
93 53 429
15 45 427
86 43 423
33 68 146
35 72 154
35 42 299
39 51 309
88 38 361
83 79 216
3 59 426
22 31 82
55 25 356
78 53 338
9 18 412
0 26 410
24 65 114
42 54 73
28 51 130
30 74 59
62 69 348
9 6 454
48 25 75
39 11 235
4 13 250
44 89 86
84 76 371
33 30 127
14 84 423
0 49 9
69 64 453
30 46 486
41 51 482
56 42 454
3 22 429
4 32 457
20 30 49
87 0 417
99 65 457
45 35 317
94 36 104
42 75 22
98 76 322
58 84 442
69 17 122
27 74 59
25 11 480
59 0 20
2 91 284
16 29 308
45 73 255
76 94 200
39 53 231
0 68 373
62 11 331
79 18 443
41 98 267
46 25 231
36 1 466
66 28 463
79 1 183
10 75 212
38 75 490
95 19 282
55 41 180
3 79 373
60 61 144
